n_layers,n_params,repeat,fold,r_train_log,r_test_log,RMSE_train_log,RMSE_test_log,R2_test_log,r_train_z,r_test_z,RMSE_train_z,RMSE_test_z,R2_test_z,nh_viol_train,nh_viol_test,r_nh_pred_train,r_nh_pred_test
1,42,66,6,0.630728208586165,0.7751885726344299,0.14548275271768948,0.1288946161949968,0.32625400980650565,0.641723413443718,0.7851083346496823,1.1161470187639322,0.8018487175452294,0.41557624922513436,0.34755889382041655,0.36796536796536794,0.4571247555554624,0.3577984320930529
1,42,66,7,0.6394464551515989,0.6345856358076949,0.14243749734126715,0.1379653307229078,0.28030918352047196,0.6529817832006801,0.6383391063138673,1.0600637178152734,1.2269408500122398,0.18207405513204744,0.3316100082914695,0.36363636363636365,0.5115701145282184,0.34156065749051634
1,42,66,8,0.6415057179876493,0.5697117870310674,0.1460241861892301,0.12661597020704138,0.17396083059009848,0.6539549935270411,0.5599296293044315,1.1139569417040336,0.7954662371266918,0.23957721958880707,0.29878554357898846,0.36363636363636365,0.5669471699395383,0.45648212680260086
1,42,66,9,0.6340522442107412,0.3579332313060586,0.14607275744082956,0.13930243621764699,0.10608945159401517,0.6592391135656495,0.36514045289754815,1.1052983715433593,1.096866069414949,0.05503313021150136,0.3197093108325611,0.31601731601731603,0.5444362472358262,0.5482725733628993
1,42,66,10,0.5656060765053944,0.7687346197614778,0.14696281140803077,0.17771298552662165,0.335002523715358,0.5546788287060969,0.7661388333695667,1.0465261817360734,1.7979475687199227,0.1891920533421464,0.3730673559966834,0.19913419913419914,0.4017791224572556,0.7542909128679466
1,42,67,1,0.650136799525392,0.5033596922135256,0.1428417778074862,0.14528384583392898,0.16768673518257593,0.6624917319849124,0.5451976950687012,1.0871387023238095,0.8935661852133215,0.2651111860311707,0.3381114230826068,0.35177865612648224,0.49518989294603466,0.38821939454791543
1,42,67,2,0.6548816183777617,0.5896515919880403,0.14546213704582653,0.12579363783917896,0.2833987697812872,0.6680872951325569,0.5912085387685612,1.0998517870459248,0.9845065629881148,0.236058442384942,0.34131323580119205,0.30434782608695654,0.4829143329244157,0.6157045667109441
1,42,67,3,0.6437107383299207,0.586464905482785,0.13858454234389425,0.18470452062737072,0.21761146151399358,0.6566712750193267,0.6162507799800327,1.05920310253911,1.2978082891277147,0.21857023905395367,0.31131471356090834,0.38735177865612647,0.5505258082464617,0.4300885141846813
1,42,67,4,0.6514155587131019,0.5753224398632255,0.14106606996453414,0.14767748621976667,0.25579228093154516,0.6656303132667009,0.5292058259718452,1.0811099929725354,0.96750804323027,0.26681664464589294,0.340229545342594,0.33992094861660077,0.4797579099665162,0.5552943062456471
1,42,67,5,0.6311689670173232,0.7435354919709278,0.14344122354568328,0.1523005362520635,0.3725924636331286,0.6411704114913097,0.7549805313820379,1.0973079897676217,1.1684860426393875,0.2993640825282834,0.32180680754642627,0.3675889328063241,0.5261735664104622,0.3613620568318014
1,42,67,6,0.6508898406370324,0.5949004236446044,0.14225102853069585,0.154707532134816,0.23247648793490694,0.6609148089876486,0.6248063375449937,1.0865886828585034,1.1556073696479545,0.2550273645260057,0.3053211725113398,0.45454545454545453,0.5575598454795909,0.37252558375524203
1,42,67,7,0.6422169271848003,0.47331595713264796,0.14205334695896374,0.1528427300846853,0.2058042882051242,0.6528914258486476,0.49577532583777334,1.0884549525849854,1.1132920123341596,0.19920054795529396,0.3372677169194752,0.31601731601731603,0.49780146952985177,0.5367880244789707
1,42,67,8,0.6146854208422333,0.747911873282923,0.14625980416057588,0.14131813195865622,0.40088859330044846,0.6381918564572895,0.7248828469231234,1.1145439060600844,1.0712585546539037,0.3213149018339103,0.3104911476369312,0.2683982683982684,0.5611116649095513,0.5396206274365486
1,42,67,9,0.6581278317797514,0.4037648504550855,0.1441208886620807,0.1328154077118985,0.09999096085471737,0.6737329724735941,0.3141630713384988,1.0893212808305057,1.0752479144466138,-0.026539657957024065,0.32517192605960105,0.2857142857142857,0.5206198546121046,0.5738225135343217
1,42,67,10,0.5213428804956037,0.5181581014059626,0.15654226583575828,0.1524476141001357,0.18566195480239223,0.5589807543035702,0.5750660085342817,1.1373805284061227,1.538006846753134,0.11615235853130135,0.27342340145344585,0.23376623376623376,0.6546456679729571,0.8020807873841154
1,42,68,1,0.6240618067999285,0.7326742901455258,0.14152128842843278,0.14427604464410662,0.44072888002040655,0.6341892194537647,0.7164549921917941,1.0648651460978718,1.0908339563329192,0.42221675952064486,0.33564849022215654,0.33201581027667987,0.5111014189812234,0.42773818850047646
1,42,68,2,0.6547434104287223,0.37557279689743706,0.1418156512996308,0.1497359348285469,0.0693478246139404,0.6737730118147092,0.27885453684762596,1.0823372454034472,0.9460675868470538,0.052090909078472136,0.3272252598394168,0.4426877470355731,0.5156294426549272,0.28646751155177624
1,42,68,3,0.638960486568195,0.7363451176383385,0.14131899078091012,0.15610981773721738,0.3852116209539692,0.6550843229745913,0.7640651682120845,1.0926027962278664,1.1081400400277535,0.31928700496157414,0.31569873405250976,0.2964426877470356,0.542149853129459,0.6202003086429987
1,42,68,4,0.6574920109716095,0.4092988752769628,0.14096494916736504,0.15502178073310832,0.05172614112911411,0.6704045871080384,0.41579941916386115,1.0804824464856448,0.8791860620361549,0.1326583454262017,0.31904832274272205,0.3241106719367589,0.5346950943040882,0.49954331191849716
1,42,68,5,0.5434203127620154,0.7991664415163459,0.15528260192443727,0.15019809868971004,0.27147208676521406,0.5635512026465934,0.7972992235779083,1.181187905090851,1.0902410379004468,0.29981964981195375,0.27520811782670807,0.4150197628458498,0.6305414091553541,0.42517738966398433
1,42,68,6,0.6360543678661815,0.5939921311226125,0.14282127403995312,0.13812140243334584,0.24700253540772232,0.6543100852261162,0.5919456809198868,1.0746606635451292,1.1669124075492825,0.14299951283232637,0.32463541920694533,0.46320346320346323,0.5282491673293492,0.25846681136618843
1,42,68,7,0.634007847072294,0.5967463494597948,0.14249710498516258,0.15393228320046085,0.21207065272284698,0.6489760902411141,0.6020170467004597,1.06521932503924,1.325548705038803,0.08257704295680102,0.33721894356923376,0.2510822510822511,0.49729700741373917,0.6643659886879867
1,42,68,8,0.6393584364634208,0.5992606835854957,0.14288663359219153,0.14422873861517524,0.3183757356863398,0.6447570630973116,0.6544316890096112,1.0853871833390125,1.0655509077263772,0.34626338922306177,0.33751158367068235,0.23376623376623376,0.49323489452666336,0.6925949122286212
1,42,68,9,0.6044908457261918,0.7289499605997095,0.14803578186201063,0.12203346383418488,0.4010548403191162,0.6137421359503916,0.7797038895558125,1.0913842204363622,1.2530674847049343,0.3420998144333498,0.3195629907818368,0.3116883116883117,0.5188652225456222,0.7473222572631798
1,42,68,10,0.6517046995668332,0.4970836381421406,0.14242570324915657,0.15053524947667804,0.19044032281592638,0.6679717974113831,0.48071559794545393,1.0950741542780775,1.1097891233741615,0.08417496463616814,0.32224552504511533,0.30303030303030304,0.5184705112917137,0.6095319417608026
1,42,69,1,0.6525930092937493,0.6275026698593774,0.14414816188643978,0.12503935662834423,0.35076599951899445,0.6664200973984878,0.6689641206222167,1.0899524315195395,0.9434754837517394,0.3846693506819926,0.3342199891630954,0.25296442687747034,0.49427059832224096,0.7447585817197263
1,42,69,2,0.6427394884798774,0.45140170849405975,0.1434145438887022,0.15582571090457117,0.1777776059954962,0.6574535219511931,0.4416279777162553,1.0713462320872442,1.1828896015747232,0.14959274392881372,0.3158465100241367,0.39920948616600793,0.5433211745174388,0.3523217519850145
1,42,69,3,0.5121062573125653,0.6025041101832117,0.160252864536797,0.11392248846788165,0.25657665430632215,0.5358406970945764,0.608945623667518,1.2348327954423652,0.6998190558497552,0.2842167046221451,0.30294074183537756,0.466403162055336,0.5724721481454532,0.1419879442773598
1,42,69,4,0.6456173977489175,0.5175074332727843,0.14327770774979956,0.14674092559029517,0.2174281563446695,0.6573682630769043,0.5089275009327606,1.0929169447450044,1.0477295229305654,0.22005200603863895,0.32673267326732675,0.33992094861660077,0.5157479801999376,0.428957762650201
1,42,69,5,0.6405376775039164,0.5722623262470015,0.14472150575056728,0.13558299836673926,0.23059326966093674,0.6567547971433544,0.5632480106900485,1.105839195556924,1.0595544885766583,0.12427734000202417,0.3383084577114428,0.308300395256917,0.49982249215968605,0.5948018117834113
1,42,69,6,0.6457368104374824,0.668643787581561,0.138655623473893,0.16149158567263838,0.34134156924508396,0.6639283956156894,0.6378245259620197,1.0520829407305794,1.2535974262525185,0.2325811506597203,0.3287811539774667,0.4329004329004329,0.49799684559402546,0.37309752747847513
1,42,69,7,0.6442252474675109,0.5995141753537482,0.13815532668889563,0.1856721955795648,0.25316238128633906,0.6517701921941061,0.6467126579109348,1.0455206009755034,1.4127424913213813,0.22308795825906536,0.3342925425547481,0.26406926406926406,0.5015511597247716,0.5801165397261508
1,42,69,8,0.6404314680714558,0.6591144390960431,0.14264061543095613,0.14258819120300173,0.31734613879721796,0.6553065361475224,0.6595594347579484,1.070323959764319,1.1745606444061236,0.22009870681660793,0.326537579866361,0.3246753246753247,0.5196690498862452,0.5791882197222912
1,42,69,9,0.617218266368896,0.5044126592010345,0.1445605617104273,0.1535882355388077,0.22913633912333098,0.6200536280213964,0.6265917436485321,1.074912752433042,1.3466477897987181,0.25691345444457425,0.33229283519484953,0.24242424242424243,0.4992082178315458,0.7398154779495351
1,42,69,10,0.6295959135987875,0.7522511273297616,0.14250961442234278,0.1472252919231731,0.36586826021034635,0.6520672708455093,0.7196517844201253,1.0899855534889986,0.8887399831043333,0.4148696549025791,0.3228308052480125,0.31601731601731603,0.5355170528692502,0.551031567230881
1,42,70,1,0.6040711453702946,0.7802743854768646,0.14865927098026482,0.12340496470422427,0.34905460573349667,0.6103537605831388,0.8033709768600604,1.0949415491831784,1.33147601749822,0.2342039135302193,0.3235308605487414,0.3241106719367589,0.5345929132371129,0.5045597554191893
1,42,70,2,0.649446539231461,0.561195360796225,0.14255482731379,0.13888617252266883,0.2770242125292999,0.6570549890334593,0.6449452715968617,1.0847323203629047,0.9996645310238894,0.30438410227936596,0.3332840746761243,0.3359683794466403,0.4921225532090298,0.5923596016612278
1,42,70,3,0.6578048681823901,0.38535010915773676,0.143656021974957,0.16193117953835923,0.1368405655979532,0.6703489363081176,0.42294751517879825,1.0861405585333432,1.2557242271948226,0.11476816477742624,0.3095906605585932,0.25296442687747034,0.5568815705159486,0.7253634520373233
1,42,70,4,0.6494550113643746,0.4526340211650304,0.1442875035514663,0.12492261593923613,0.2001773457280306,0.6675497230662255,0.40934277016764015,1.1005578710718564,0.8574681900492094,0.13745899702691577,0.3231367912910694,0.2490118577075099,0.5284311232636664,0.6273542953068713
1,42,70,5,0.6506921043466741,0.5044924960125693,0.14128106382380665,0.15341098179135898,0.13417380406109936,0.6669997169718836,0.49255750813074833,1.084992370349947,0.9713614272727766,0.20999673314948797,0.31042805773114623,0.35177865612648224,0.5457762089425606,0.4713975064968193
1,42,70,6,0.6354188701794992,0.5416022545428213,0.14629700760897701,0.12176851438724084,0.24664776538157263,0.6510979271000749,0.5529923577692777,1.1083320765192215,0.8126107997638615,0.27035371026349186,0.34390089255230943,0.35064935064935066,0.4738745069980085,0.4286252917373284
1,42,70,7,0.65460559784259,0.546307819302486,0.14250742328220947,0.15838187061477532,0.25139656273781763,0.6753447941360444,0.5381726880432877,1.0759747514195888,1.3403967108786925,0.17589391882750305,0.32205043164414965,0.27705627705627706,0.5239363921645628,0.5829049853249171
1,42,70,8,0.6570661501067728,0.557903993596137,0.13921974905553855,0.15953748419674896,0.2220189398920397,0.6801973831540212,0.5227896197177402,1.0479578871719262,1.3302129454467664,0.08627857997479471,0.33195142174315956,0.3116883116883117,0.49627896783480807,0.6429844787317642
1,42,70,9,0.6352746058733342,0.7331755137016235,0.13590262652069923,0.20289567033713365,0.20171730186040038,0.6521188117562251,0.7008760360269002,1.0729478784446103,1.2097990829018561,0.28496506890510886,0.34985124128176365,0.30735930735930733,0.4643795690830313,0.43541265343631586
1,42,70,10,0.6412520839606313,0.7138591929717346,0.1435656097280871,0.1267300515200126,0.4411308477811281,0.6524889716613127,0.7312253680414234,1.0866287953409999,0.9756989157936651,0.4372778459066513,0.34692484026727793,0.3333333333333333,0.4663201145024095,0.4432082407191902
1,42,71,1,0.6299662088429108,0.5279965009204287,0.1448184455665601,0.13476274071735547,0.19636144710895953,0.6472981655140208,0.5193663521335516,1.1157643781857571,0.7605881599042983,0.24399343346604407,0.33357962661937834,0.32806324110671936,0.49575868546306207,0.48373155973511334
1,42,71,2,0.6581979832631284,0.39112694288560623,0.13716942177635122,0.18791723130102223,0.14047392868572728,0.6812918904485828,0.3697718330571886,1.038717337313906,1.3997951273608287,0.095489285013166,0.29712822028471503,0.2924901185770751,0.5891359875505481,0.5300405632297674
1,42,71,3,0.641940528162276,0.6969521264506727,0.14439015451405154,0.12170029861583083,0.3930188073730271,0.6551908675496827,0.7373563287171866,1.09901060276825,0.8870377135588563,0.42927046704576377,0.3305748485296291,0.41106719367588934,0.515619635777087,0.2981155573006898
1,42,71,4,0.6413758725089693,0.5597330948379603,0.14352825334890787,0.12879536803318756,0.2607355001806413,0.6554642706844027,0.5771807151155531,1.0789745417362435,1.0902172044986405,0.19795909988963267,0.34702724003743657,0.2885375494071146,0.46922493438138474,0.5938602148703569
1,42,71,5,0.6716066840687721,0.1451991534383046,0.1441107289509377,0.14171044910558625,-0.006209632962515865,0.681328125827794,0.15352775488191167,1.1051209403047733,1.0053607330554017,-0.04505319425835874,0.31476281956553864,0.33992094861660077,0.5389474986148115,0.4375137312395763
1,42,71,6,0.6401873725943478,0.5423642908849957,0.14395528200260058,0.14404904991564532,0.22614459873186665,0.6521354726054249,0.5880096677033468,1.0705592947350946,1.2240702200658056,0.1629471017009908,0.33341462225040236,0.2554112554112554,0.5070465608972228,0.7131813265199718
1,42,71,7,0.6068353454568792,0.7719311085594296,0.14326016383508897,0.16546715087253966,0.33821023120889704,0.610225768013193,0.8079673478102901,1.04424144862654,1.6825828434525933,0.1885531186536622,0.33975515778178805,0.2597402597402597,0.4784669685750469,0.6357945479718324
1,42,71,8,0.6281713602795786,0.6628425129713638,0.14451462561943426,0.1387375032922915,0.3401301211276505,0.6449312779408228,0.6540571683747837,1.074248712910587,0.935403807867044,0.3549457974205318,0.33653611666585376,0.31601731601731603,0.49174463311736333,0.41197964687465977
1,42,71,9,0.6113767771717407,0.6159231432585295,0.15075322978839426,0.15057948462073364,0.11386312797733045,0.6209867771062677,0.5846284474968717,1.159524109282605,1.0506024956752682,0.20743061252495065,0.2914207676925328,0.3333333333333333,0.5824292622000978,0.3754801040370916
1,42,71,10,0.6292741734849902,0.5932064401650324,0.14365959664005606,0.16434049116079757,0.24412625998700632,0.647618933370218,0.6636523959613166,1.1227174242243443,0.890823476705837,0.3429654357166194,0.3436570258011023,0.4805194805194805,0.47282200257301843,0.15510638644983746
1,42,72,1,0.6411960753560468,0.5178339280967638,0.14491917792234957,0.12539639675077552,0.2421011776730344,0.664913127992513,0.44771618455742107,1.0939215250822445,0.9484046355857901,0.18542343688239638,0.3384069750258608,0.26877470355731226,0.4956395692325019,0.5380890988098617
1,42,72,2,0.6488456528444436,0.5224830187985717,0.1451135559498903,0.13445860714203625,0.1927194672011846,0.6558413298348286,0.6182079590577453,1.10976412933864,1.0501334932163733,0.1767510556101921,0.34431801389094135,0.31225296442687744,0.4666152473009046,0.5743855270851486
1,42,72,3,0.642449928846368,0.5376091647057797,0.14148062586244903,0.16333392289245408,0.24779425517568554,0.6619766838778215,0.5080925068577788,1.085211986976338,1.114787629934936,0.20101806192713934,0.2978178414856411,0.3675889328063241,0.5919319191756746,0.46760465163043513
